2026-07-14 17:16:11.007 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GCJYJVG2: 采集成功 (5,539 字符)
2026-07-14 17:16:11.436 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0CF93NLWB: 采集成功 (5,539 字符)
2026-07-14 17:16:13.599 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0B6Y52YXB: 采集成功 (5,539 字符)
2026-07-14 17:16:16.354 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B07CSGGDP5: 采集成功 (666,176 字符)
2026-07-14 17:16:17.690 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0CY1PYYNS: 采集成功 (5,539 字符)
2026-07-14 17:16:19.645 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0BBZ47DXK: 采集成功 (897,848 字符)
2026-07-14 17:16:24.125 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DZX3S2M6: 采集成功 (5,539 字符)
2026-07-14 17:16:27.281 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B098HXFLMW: 采集成功 (5,539 字符)
2026-07-14 17:16:28.394 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B098S48QWM: 采集成功 (5,539 字符)
2026-07-14 17:16:29.685 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0G4ML6TTX: 采集成功 (5,539 字符)
2026-07-14 17:16:32.746 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B01JPOLKDW: 采集成功 (5,539 字符)
2026-07-14 17:16:33.621 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B015NBTNHQ: 采集成功 (5,539 字符)
2026-07-14 17:16:37.393 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0F3JYRNZ1: 采集成功 (904,139 字符)
2026-07-14 17:16:37.798 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0B7W736Z9: 采集成功 (5,539 字符)
2026-07-14 17:16:41.762 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DR1K3DM1: 采集成功 (5,539 字符)
2026-07-14 17:16:46.628 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0F3K18C7N: 采集成功 (5,539 字符)
2026-07-14 17:16:47.169 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0CQ7PPDG1: 采集成功 (5,539 字符)
2026-07-14 17:16:47.401 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GSPVQNNC: 采集成功 (5,539 字符)
2026-07-14 17:16:50.693 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B00004VVKI: 采集成功 (5,539 字符)
2026-07-14 17:16:51.680 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B01MXFA41N: 采集成功 (5,539 字符)
2026-07-14 17:16:55.075 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FNMBQGL4: 采集成功 (5,539 字符)
2026-07-14 17:16:55.828 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0CN8XQZRT: 采集成功 (1,023,852 字符)
2026-07-14 17:16:59.480 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0CQKGWMRM: 采集成功 (624,652 字符)
2026-07-14 17:17:00.436 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GT16L625: 采集成功 (5,539 字符)
2026-07-14 17:17:01.641 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0F4DQ1TJY: 采集成功 (5,539 字符)
2026-07-14 17:17:02.941 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0BTNY72VD: 采集成功 (676,576 字符)
2026-07-14 17:17:04.634 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0G7H32NP8: 采集成功 (5,539 字符)
2026-07-14 17:17:08.150 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FWQGMC88: 采集成功 (5,539 字符)
2026-07-14 17:17:12.500 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0D1BBZFXM: 采集成功 (648,268 字符)
2026-07-14 17:17:13.150 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0F1FRNHWM: 采集成功 (5,539 字符)
2026-07-14 17:17:13.693 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0CQKJG6XH: 采集成功 (5,539 字符)
2026-07-14 17:17:15.173 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0H1BR6687: 采集成功 (5,539 字符)
2026-07-14 17:17:16.104 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B07WCLZ1PL: 采集成功 (5,539 字符)
2026-07-14 17:17:21.318 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0F8H61968: 采集成功 (5,539 字符)
2026-07-14 17:17:23.549 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FCKZGR1G: 采集成功 (887,120 字符)
2026-07-14 17:17:26.651 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FH6X4M3C: 采集成功 (5,539 字符)
2026-07-14 17:17:26.655 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0D2TQL24M: 采集成功 (5,539 字符)
2026-07-14 17:17:27.847 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GJ4YMBM2: 采集成功 (5,539 字符)
2026-07-14 17:17:29.586 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0G1Y9TPQN: 采集成功 (5,539 字符)
2026-07-14 17:17:30.673 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DZ28ZGYL: 采集成功 (1,083,929 字符)
2026-07-14 17:17:36.167 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0D4HKW2D7: 采集成功 (5,539 字符)
2026-07-14 17:17:37.799 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FH4NTT56: 采集成功 (761,530 字符)
2026-07-14 17:17:40.032 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0G8HCT3QX: 采集成功 (5,539 字符)
2026-07-14 17:17:40.949 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0B3RJML38: 采集成功 (5,539 字符)
2026-07-14 17:17:41.400 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DZHHVML7: 采集成功 (5,539 字符)
2026-07-14 17:17:42.935 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0CS5ZYY9Y: 采集成功 (5,539 字符)
2026-07-14 17:17:44.546 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FPXCLTNJ: 采集成功 (1,014,131 字符)
2026-07-14 17:17:49.984 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FGPZKG96: 采集成功 (5,539 字符)
2026-07-14 17:17:50.172 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B07FTKQ97Q: 采集成功 (770,165 字符)
2026-07-14 17:17:53.437 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0C1T2HL7L: 采集成功 (5,539 字符)
2026-07-14 17:17:55.077 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0F5B1G627: 采集成功 (5,539 字符)
2026-07-14 17:17:55.200 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DWMM863J: 采集成功 (5,539 字符)
2026-07-14 17:17:57.749 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GQYQGYXW: 采集成功 (5,539 字符)
2026-07-14 17:18:03.031 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B09YD8KY6D: 采集成功 (5,539 字符)
2026-07-14 17:18:03.272 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0H1PYZ9FR: 采集成功 (5,539 字符)
2026-07-14 17:18:06.273 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0G24YWPPM: 采集成功 (785,548 字符)
2026-07-14 17:18:07.021 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FR8X7NZQ: 采集成功 (5,539 字符)
2026-07-14 17:18:08.259 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FMXRV4VW: 采集成功 (5,539 字符)
2026-07-14 17:18:08.933 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FVXQX6YL: 采集成功 (5,539 字符)
2026-07-14 17:18:16.223 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DSL67F2B: 采集成功 (5,539 字符)
2026-07-14 17:18:17.678 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0G255K2PM: 采集成功 (5,539 字符)
2026-07-14 17:18:18.905 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B097BDWXHM: 采集成功 (5,539 字符)
2026-07-14 17:18:21.693 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DLT1QRFC: 采集成功 (5,539 字符)
2026-07-14 17:18:21.970 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DCV9V7QC: 采集成功 (5,539 字符)
2026-07-14 17:18:22.094 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B09MDZY68V: 采集成功 (5,539 字符)
2026-07-14 17:18:29.130 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FFMD551Q: 采集成功 (5,539 字符)
2026-07-14 17:18:31.587 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FS19FLHD: 采集成功 (5,539 字符)
2026-07-14 17:18:32.004 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0F99R54LP: 采集成功 (5,539 字符)
2026-07-14 17:18:34.894 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DX791FXY: 采集成功 (5,539 字符)
2026-07-14 17:18:35.296 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B09ZY348SY: 采集成功 (5,539 字符)
2026-07-14 17:18:36.423 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GYRZX18H: 采集成功 (5,539 字符)
2026-07-14 17:18:42.200 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B08SJ5Z8JL: 采集成功 (5,539 字符)
2026-07-14 17:18:44.334 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B00PGB7OKM: 采集成功 (5,539 字符)
2026-07-14 17:18:45.501 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GK8NZL7N: 采集成功 (5,539 字符)
2026-07-14 17:18:48.488 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FP1L2BNJ: 采集成功 (5,539 字符)
2026-07-14 17:18:49.734 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0G1YDD1QL: 采集成功 (5,539 字符)
2026-07-14 17:18:50.256 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B07ZGDD6B1: 采集成功 (5,539 字符)
2026-07-14 17:18:53.196 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DH2G8XTT: 采集成功 (1,035,647 字符)
2026-07-14 17:18:55.254 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DH292HKP: 采集成功 (5,539 字符)
2026-07-14 17:18:59.070 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DH2GX2MT: 采集成功 (5,539 字符)
2026-07-14 17:19:02.720 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B004YAVF8I: 采集成功 (5,320 字符)
2026-07-14 17:19:02.981 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B07Y35D7VH: 采集成功 (5,539 字符)
2026-07-14 17:19:04.798 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0BXNSTGGW: 采集成功 (5,539 字符)
2026-07-14 17:19:06.257 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B015NBTAOW: 采集成功 (5,539 字符)
2026-07-14 17:19:08.304 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B07HC4NBQ8: 采集成功 (5,539 字符)
2026-07-14 17:19:12.210 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B00P43PCI8: 采集成功 (5,539 字符)
2026-07-14 17:19:15.659 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FB9BR23C: 采集成功 (5,539 字符)
2026-07-14 17:19:16.623 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0CWVC9T3M: 采集成功 (5,539 字符)
2026-07-14 17:19:17.151 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B07L4BM851: 采集成功 (692,405 字符)
2026-07-14 17:19:17.947 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B09Y8K2HJN: 采集成功 (5,539 字符)
2026-07-14 17:19:20.598 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0CW9T3RJR: 采集成功 (5,539 字符)
2026-07-14 17:19:26.332 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B086HJLXL5: 采集成功 (5,539 字符)
2026-07-14 17:19:28.610 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B098JK6G5N: 采集成功 (5,539 字符)
2026-07-14 17:19:30.134 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FPQDCTF4: 采集成功 (5,539 字符)
2026-07-14 17:19:31.312 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DRJ8FC3B: 采集成功 (5,539 字符)
2026-07-14 17:19:31.511 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B08NHLWV3R: 采集成功 (5,539 字符)
2026-07-14 17:19:34.170 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0H15XGYZC: 采集成功 (5,539 字符)
2026-07-14 17:19:36.799 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0D14N2QZF: 采集成功 (1,086,028 字符)
2026-07-14 17:19:39.692 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FQNYG9CW: 采集成功 (5,539 字符)
2026-07-14 17:19:43.617 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0BKW3LB2B: 采集成功 (5,539 字符)
2026-07-14 17:19:44.265 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DGXK2221: 采集成功 (5,539 字符)
2026-07-14 17:19:45.589 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GSDZZPTW: 采集成功 (5,539 字符)
2026-07-14 17:19:46.877 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0D3CZYCH2: 采集成功 (5,539 字符)
2026-07-14 17:19:50.955 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GDWD8Q87: 采集成功 (674,109 字符)
2026-07-14 17:19:51.449 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0F8VYDRDP: 采集成功 (5,539 字符)
2026-07-14 17:19:55.105 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DRFGNWV1: 采集成功 (5,539 字符)
2026-07-14 17:19:57.497 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DDT75R2R: 采集成功 (5,539 字符)
2026-07-14 17:19:58.570 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0D17C3ZVJ: 采集成功 (5,539 字符)
2026-07-14 17:20:02.057 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B07ZWK2TQT: 采集成功 (5,539 字符)
2026-07-14 17:20:04.481 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B07ZGDPT4M: 采集成功 (5,539 字符)
2026-07-14 17:20:04.731 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B00QXT5T3U: 采集成功 (5,539 字符)
2026-07-14 17:20:08.447 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0CLLHSWRL: 采集成功 (5,539 字符)
2026-07-14 17:20:10.659 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0CDWP1D58: 采集成功 (5,539 字符)
2026-07-14 17:20:11.570 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DT43NNNF: 采集成功 (5,539 字符)
2026-07-14 17:20:15.411 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GFSKMQ4Q: 采集成功 (5,539 字符)
2026-07-14 17:20:18.005 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GSZ1PB1M: 采集成功 (5,539 字符)
2026-07-14 17:20:18.268 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0DZCKGDYZ: 采集成功 (5,539 字符)
2026-07-14 17:20:22.186 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0GDGVPS2G: 采集成功 (5,539 字符)
2026-07-14 17:20:23.903 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0D2ZP781Q: 采集成功 (5,539 字符)
2026-07-14 17:20:24.626 | INFO     | app.crawler.detail_crawler:_crawl_single_detail:69 | ASIN B0FLVB2KDD: 采集成功 (5,539 字符)
2026-07-14 17:20:24.698 | INFO     | app.crawler.detail_crawler:crawl_detail_pages:143 | 详情采集完成: 成功=301, 失败=0
2026-07-14 17:20:24.711 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0GJZ76PFT: 详情解析 2/15 字段有效
2026-07-14 17:20:24.713 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0GJZ76PFT
2026-07-14 17:20:24.735 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0GLZ5K374: 详情解析 2/15 字段有效
2026-07-14 17:20:24.737 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0GLZ5K374
2026-07-14 17:20:24.759 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B005EJH6RW: 详情解析 2/15 字段有效
2026-07-14 17:20:24.760 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B005EJH6RW
2026-07-14 17:20:24.782 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B00Z9V0NKC: 详情解析 2/15 字段有效
2026-07-14 17:20:24.783 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B00Z9V0NKC
2026-07-14 17:20:24.805 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0FYF2H8MB: 详情解析 2/15 字段有效
2026-07-14 17:20:24.807 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0FYF2H8MB
2026-07-14 17:20:24.828 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B011HMDZ0Q: 详情解析 2/15 字段有效
2026-07-14 17:20:24.830 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B011HMDZ0Q
2026-07-14 17:20:24.852 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0G34YSRRZ: 详情解析 2/15 字段有效
2026-07-14 17:20:24.854 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0G34YSRRZ
2026-07-14 17:20:24.876 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B01BC4TXXC: 详情解析 2/15 字段有效
2026-07-14 17:20:24.877 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B01BC4TXXC
2026-07-14 17:20:24.899 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B082V7PWD1: 详情解析 2/15 字段有效
2026-07-14 17:20:24.901 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B082V7PWD1
2026-07-14 17:20:24.922 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DG5SW7F4: 详情解析 2/15 字段有效
2026-07-14 17:20:24.924 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DG5SW7F4
2026-07-14 17:20:24.947 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0GF1VMNJP: 详情解析 2/15 字段有效
2026-07-14 17:20:24.949 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0GF1VMNJP
2026-07-14 17:20:24.971 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B07R22YVNP: 详情解析 2/15 字段有效
2026-07-14 17:20:24.973 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07R22YVNP
2026-07-14 17:20:24.995 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B07FNJB8TT: 详情解析 2/15 字段有效
2026-07-14 17:20:24.997 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07FNJB8TT
2026-07-14 17:20:25.018 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CP3HTHLZ: 详情解析 2/15 字段有效
2026-07-14 17:20:25.019 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CP3HTHLZ
2026-07-14 17:20:25.041 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B005EJH6Z4: 详情解析 2/15 字段有效
2026-07-14 17:20:25.043 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B005EJH6Z4
2026-07-14 17:20:25.064 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0FRN2Z4JF: 详情解析 2/15 字段有效
2026-07-14 17:20:25.066 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0FRN2Z4JF
2026-07-14 17:20:25.088 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09F99B8SX: 详情解析 2/15 字段有效
2026-07-14 17:20:25.089 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09F99B8SX
2026-07-14 17:20:25.110 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CPSP33T8: 详情解析 2/15 字段有效
2026-07-14 17:20:25.111 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CPSP33T8
2026-07-14 17:20:25.134 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B094698CSV: 详情解析 2/15 字段有效
2026-07-14 17:20:25.136 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B094698CSV
2026-07-14 17:20:25.158 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CVW5GVYF: 详情解析 2/15 字段有效
2026-07-14 17:20:25.159 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CVW5GVYF
2026-07-14 17:20:25.181 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0GWQVDHP9: 详情解析 2/15 字段有效
2026-07-14 17:20:25.183 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0GWQVDHP9
2026-07-14 17:20:25.204 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BXNR9DB6: 详情解析 2/15 字段有效
2026-07-14 17:20:25.206 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BXNR9DB6
2026-07-14 17:20:25.228 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0G34Z69WF: 详情解析 2/15 字段有效
2026-07-14 17:20:25.229 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0G34Z69WF
2026-07-14 17:20:25.251 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0FBRK2Y6B: 详情解析 2/15 字段有效
2026-07-14 17:20:25.253 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0FBRK2Y6B
2026-07-14 17:20:25.275 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0GTGB36DB: 详情解析 2/15 字段有效
2026-07-14 17:20:25.276 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0GTGB36DB
2026-07-14 17:20:25.298 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DBT4FMWC: 详情解析 2/15 字段有效
2026-07-14 17:20:25.300 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DBT4FMWC
2026-07-14 17:20:25.322 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B07CMS5Q6P: 详情解析 2/15 字段有效
2026-07-14 17:20:25.324 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07CMS5Q6P
2026-07-14 17:20:25.682 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B087Z5WDJ2: 详情解析 10/15 字段有效
2026-07-14 17:20:25.684 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B087Z5WDJ2
2026-07-14 17:20:25.712 | INFO     | app.storage.repository:record_price:90 | 价格记录: B087Z5WDJ2 → $26.99
2026-07-14 17:20:25.723 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0G5PXP8VC: 详情解析 2/15 字段有效
2026-07-14 17:20:25.725 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0G5PXP8VC
2026-07-14 17:20:25.747 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0G43TVGCG: 详情解析 2/15 字段有效
2026-07-14 17:20:25.748 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0G43TVGCG
2026-07-14 17:20:26.092 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B07CMS5Q6N: 详情解析 6/15 字段有效
2026-07-14 17:20:26.093 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07CMS5Q6N
2026-07-14 17:20:26.121 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09C13PZX7: 详情解析 2/15 字段有效
2026-07-14 17:20:26.123 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09C13PZX7
2026-07-14 17:20:26.620 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CSP61VR4: 详情解析 7/15 字段有效
2026-07-14 17:20:26.621 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CSP61VR4
2026-07-14 17:20:26.644 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09J1TB35S: 详情解析 2/15 字段有效
2026-07-14 17:20:26.646 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09J1TB35S
2026-07-14 17:20:26.667 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B07Y1KKFBH: 详情解析 2/15 字段有效
2026-07-14 17:20:26.669 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07Y1KKFBH
2026-07-14 17:20:26.690 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BJ6NBYJG: 详情解析 2/15 字段有效
